timestamp,funding_rate,symbol,source
2022-02-14 08:00:00.013000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-14 16:00:00.019000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-15 00:00:00.012000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-15 08:00:00.005000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-15 16:00:00.011000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-16 00:00:00.009000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-16 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-16 16:00:00.014000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-17 00:00:00.018000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-17 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-17 16:00:00.010000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-18 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-18 08:00:00.002000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-18 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-19 00:00:00.007000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-19 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-19 16:00:00.023000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-20 00:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-20 08:00:00.003000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-20 16:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-21 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-21 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-21 16:00:00.005000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-22 00:00:00.005000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-22 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-22 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-23 00:00:00.002000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-23 08:00:00.005000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-23 16:00:00.010000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-24 00:00:00.008000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-24 08:00:00.003000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-24 16:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-25 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-25 08:00:00.006000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-25 16:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-26 00:00:00.004000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-26 08:00:00.004000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-26 16:00:00.007000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-27 00:00:00.012000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-27 08:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-27 16:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-28 00:00:00+00:00,8.0,BTCUSDT,archive_monthly
2022-02-28 08:00:00.001000+00:00,8.0,BTCUSDT,archive_monthly
2022-02-28 16:00:00.002000+00:00,8.0,BTCUSDT,archive_monthly
