timestamp,funding_rate,symbol,source
2022-12-14 00:00:00.010000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-14 08:00:00.015000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-14 16:00:00.004000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-15 00:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-15 08:00:00.023000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-15 16:00:00.010000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-16 00:00:00.016000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-16 08:00:00.011000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-16 16:00:00.001000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-17 00:00:00.001000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-17 08:00:00.011000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-17 16:00:00.011000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-18 00:00:00.008000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-18 08:00:00.001000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-18 16:00:00.012000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-19 00:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-19 08:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-19 16:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-20 00:00:00.005000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-20 08:00:00.016000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-20 16:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-21 00:00:00.007000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-21 08:00:00.012000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-21 16:00:00.017000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-22 00:00:00.004000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-22 08:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-22 16:00:00.001000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-23 00:00:00.018000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-23 08:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-23 16:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-24 00:00:00.001000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-24 08:00:00.007000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-24 16:00:00.008000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-25 00:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-25 08:00:00.013000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-25 16:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-26 00:00:00.001000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-26 08:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-26 16:00:00.005000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-27 00:00:00.005000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-27 08:00:00.010000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-27 16:00:00.006000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-28 00:00:00.010000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-28 08:00:00.010000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-28 16:00:00.010000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-29 00:00:00.011000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-29 08:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-29 16:00:00.008000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-30 00:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-30 08:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-30 16:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-31 00:00:00.014000+00:00,8.0,ETHUSDT,archive_monthly
2022-12-31 08:00:00+00:00,8.0,ETHUSDT,archive_monthly
2022-12-31 16:00:00+00:00,8.0,ETHUSDT,archive_monthly
